epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635276865856,2021-10-26T22:34:25.856,120.903,100942.688
1635276866116,2021-10-26T22:34:26.116,121.163,100935.094
1635276866376,2021-10-26T22:34:26.376,121.423,100938.898
1635276866636,2021-10-26T22:34:26.636,121.683,100933.234
1635276866897,2021-10-26T22:34:26.897,121.944,100932.141
1635276867158,2021-10-26T22:34:27.158,122.205,100926.984
1635276867419,2021-10-26T22:34:27.419,122.466,100921.578
1635276867679,2021-10-26T22:34:27.679,122.726,100927.828
1635276867940,2021-10-26T22:34:27.940,122.987,100922.688
1635276868201,2021-10-26T22:34:28.201,123.248,100926.984
1635276868460,2021-10-26T22:34:28.460,123.507,100933.492
1635276868721,2021-10-26T22:34:28.721,123.768,100928.625
1635276868982,2021-10-26T22:34:28.982,124.029,100930.523
1635276869242,2021-10-26T22:34:29.242,124.289,100918.367
1635276869503,2021-10-26T22:34:29.503,124.550,100929.438
1635276869764,2021-10-26T22:34:29.764,124.811,100925.383
1635276870025,2021-10-26T22:34:30.025,125.072,100934.844
1635276870285,2021-10-26T22:34:30.285,125.332,100928.383
1635276870545,2021-10-26T22:34:30.545,125.592,100932.688
1635276870805,2021-10-26T22:34:30.805,125.852,100935.680
1635276871066,2021-10-26T22:34:31.066,126.113,100932.984
1635276871327,2021-10-26T22:34:31.327,126.374,100928.922
1635276871588,2021-10-26T22:34:31.588,126.635,100930.789
1635276871848,2021-10-26T22:34:31.848,126.895,100929.984
1635276872109,2021-10-26T22:34:32.109,127.156,100933.242
1635276872370,2021-10-26T22:34:32.370,127.417,100929.734
1635276872631,2021-10-26T22:34:32.631,127.678,100937.297
1635276872891,2021-10-26T22:34:32.891,127.938,100934.328
1635276873151,2021-10-26T22:34:33.151,128.198,100938.898
1635276873411,2021-10-26T22:34:33.411,128.458,100936.781
1635276873672,2021-10-26T22:34:33.672,128.719,100924.875
1635276873933,2021-10-26T22:34:33.933,128.980,100934.078
1635276874194,2021-10-26T22:34:34.194,129.241,100934.078
1635276874454,2021-10-26T22:34:34.454,129.501,100929.734
1635276874715,2021-10-26T22:34:34.715,129.762,100925.977
1635276874976,2021-10-26T22:34:34.976,130.023,100938.141
1635276875235,2021-10-26T22:34:35.235,130.282,100936.781
1635276875496,2021-10-26T22:34:35.496,130.543,100931.375
1635276875757,2021-10-26T22:34:35.757,130.804,100932.734
1635276876017,2021-10-26T22:34:36.017,131.064,100924.625
1635276876278,2021-10-26T22:34:36.278,131.325,100933.797
1635276876539,2021-10-26T22:34:36.539,131.586,100929.484
1635276876799,2021-10-26T22:34:36.799,131.846,100931.375
1635276877060,2021-10-26T22:34:37.060,132.107,100929.484
1635276877320,2021-10-26T22:34:37.320,132.367,100930.289
1635276877582,2021-10-26T22:34:37.582,132.629,100934.344
1635276877841,2021-10-26T22:34:37.841,132.888,100935.695
1635276878102,2021-10-26T22:34:38.102,133.149,100928.938
1635276878362,2021-10-26T22:34:38.362,133.409,100930.289
1635276878623,2021-10-26T22:34:38.623,133.670,100934.344
1635276878884,2021-10-26T22:34:38.884,133.931,100928.391
1635276879145,2021-10-26T22:34:39.145,134.192,100930.289
1635276879405,2021-10-26T22:34:39.405,134.452,100938.695
1635276879666,2021-10-26T22:34:39.666,134.713,100942.188
1635276879925,2021-10-26T22:34:39.925,134.972,100938.398
1635276880186,2021-10-26T22:34:40.186,135.233,100931.938
1635276880447,2021-10-26T22:34:40.447,135.494,100942.750
1635276880708,2021-10-26T22:34:40.708,135.755,100922.484
1635276880968,2021-10-26T22:34:40.968,136.015,100927.344
1635276881229,2021-10-26T22:34:41.229,136.276,100934.641
1635276881490,2021-10-26T22:34:41.490,136.537,100932.203
1635276881751,2021-10-26T22:34:41.751,136.798,100933.797
1635276882010,2021-10-26T22:34:42.010,137.057,100930.594
1635276882271,2021-10-26T22:34:42.271,137.318,100934.094
1635276882531,2021-10-26T22:34:42.531,137.578,100934.906
1635276882792,2021-10-26T22:34:42.792,137.839,100942.500
1635276883053,2021-10-26T22:34:43.053,138.100,100934.094
1635276883314,2021-10-26T22:34:43.314,138.361,100943.016
1635276883574,2021-10-26T22:34:43.574,138.621,100938.156
1635276883835,2021-10-26T22:34:43.835,138.882,100947.063
1635276884096,2021-10-26T22:34:44.096,139.143,100939.250
1635276884355,2021-10-26T22:34:44.355,139.402,100931.141
1635276884616,2021-10-26T22:34:44.616,139.663,100933.547
1635276884877,2021-10-26T22:34:44.877,139.924,100933.852
1635276885137,2021-10-26T22:34:45.137,140.184,100941.414
1635276885398,2021-10-26T22:34:45.398,140.445,100934.656
1635276885659,2021-10-26T22:34:45.659,140.706,100935.203
1635276885920,2021-10-26T22:34:45.920,140.967,100938.445
1635276886180,2021-10-26T22:34:46.180,141.227,100956.820
1635276886440,2021-10-26T22:34:46.440,141.487,100940.609
1635276886700,2021-10-26T22:34:46.700,141.747,100922.492
1635276886961,2021-10-26T22:34:46.961,142.008,100919.531
1635276887222,2021-10-26T22:34:47.222,142.269,100920.336
1635276887483,2021-10-26T22:34:47.483,142.530,100920.633
1635276887743,2021-10-26T22:34:47.743,142.790,100927.898
1635276888004,2021-10-26T22:34:48.004,143.051,100932.500
1635276888265,2021-10-26T22:34:48.265,143.312,100927.094
1635276888524,2021-10-26T22:34:48.524,143.571,100929.797
1635276888785,2021-10-26T22:34:48.785,143.832,100928.734
1635276889046,2021-10-26T22:34:49.046,144.093,100930.898
1635276889306,2021-10-26T22:34:49.306,144.353,100929.250
1635276889567,2021-10-26T22:34:49.567,144.614,100927.094
1635276889828,2021-10-26T22:34:49.828,144.875,100931.703
1635276890089,2021-10-26T22:34:50.089,145.136,100924.141
1635276890349,2021-10-26T22:34:50.349,145.396,100924.688
1635276890610,2021-10-26T22:34:50.610,145.657,100929.547
1635276890869,2021-10-26T22:34:50.869,145.916,100930.359
1635276891130,2021-10-26T22:34:51.130,146.177,100919.547
1635276891391,2021-10-26T22:34:51.391,146.438,100918.484
1635276891652,2021-10-26T22:34:51.652,146.699,100919.547
1635276891912,2021-10-26T22:34:51.912,146.959,100920.891
1635276892173,2021-10-26T22:34:52.173,147.220,100935.758
1635276892434,2021-10-26T22:34:52.434,147.481,100941.164
1635276892695,2021-10-26T22:34:52.695,147.742,100924.688
1635276892954,2021-10-26T22:34:52.954,148.001,100917.391
1635276893215,2021-10-26T22:34:53.215,148.262,100943.328
1635276893475,2021-10-26T22:34:53.475,148.522,100938.461
1635276893736,2021-10-26T22:34:53.736,148.783,100932.805
1635276893997,2021-10-26T22:34:53.997,149.044,100942.516
1635276894257,2021-10-26T22:34:54.257,149.304,100944.969
1635276894518,2021-10-26T22:34:54.518,149.565,100933.617
1635276894779,2021-10-26T22:34:54.779,149.826,100934.156
1635276895038,2021-10-26T22:34:55.038,150.085,100943.367
1635276895299,2021-10-26T22:34:55.299,150.346,100944.156
1635276895560,2021-10-26T22:34:55.560,150.607,100940.367
1635276895820,2021-10-26T22:34:55.820,150.867,100943.906
1635276896081,2021-10-26T22:34:56.081,151.128,100947.422
1635276896342,2021-10-26T22:34:56.342,151.389,100946.078
1635276896603,2021-10-26T22:34:56.603,151.650,100942.266
1635276896863,2021-10-26T22:34:56.863,151.910,100942.016
1635276897124,2021-10-26T22:34:57.124,152.171,100941.719
1635276897383,2021-10-26T22:34:57.383,152.430,100933.617
1635276897644,2021-10-26T22:34:57.644,152.691,100931.453
1635276897905,2021-10-26T22:34:57.905,152.952,100943.367
1635276898166,2021-10-26T22:34:58.166,153.213,100937.961
1635276898426,2021-10-26T22:34:58.426,153.473,100938.508
1635276898687,2021-10-26T22:34:58.687,153.734,100937.961
1635276898948,2021-10-26T22:34:58.948,153.995,100936.063
1635276899209,2021-10-26T22:34:59.209,154.256,100945.016
1635276899468,2021-10-26T22:34:59.468,154.515,100937.406
1635276899729,2021-10-26T22:34:59.729,154.776,100934.203
1635276899989,2021-10-26T22:34:59.989,155.036,100932.859
1635276900250,2021-10-26T22:35:00.250,155.297,100946.367
1635276900511,2021-10-26T22:35:00.511,155.558,100942.313
1635276900772,2021-10-26T22:35:00.772,155.819,100935.266
1635276901032,2021-10-26T22:35:01.032,156.079,100938.773
1635276901293,2021-10-26T22:35:01.293,156.340,100940.961
1635276901552,2021-10-26T22:35:01.552,156.599,100937.422
1635276901813,2021-10-26T22:35:01.813,156.860,100936.359
1635276902074,2021-10-26T22:35:02.074,157.121,100935.555
1635276902335,2021-10-26T22:35:02.335,157.382,100929.313
1635276902595,2021-10-26T22:35:02.595,157.642,100927.961
1635276902856,2021-10-26T22:35:02.856,157.903,100933.656
1635276903117,2021-10-26T22:35:03.117,158.164,100929.609
1635276903378,2021-10-26T22:35:03.378,158.425,100928.547
1635276903638,2021-10-26T22:35:03.638,158.685,100920.688
1635276903898,2021-10-26T22:35:03.898,158.945,100926.094
1635276904158,2021-10-26T22:35:04.158,159.205,100928.000
1635276904419,2021-10-26T22:35:04.419,159.466,100933.117
1635276904680,2021-10-26T22:35:04.680,159.727,100928.797
1635276904941,2021-10-26T22:35:04.941,159.988,100923.391
1635276905201,2021-10-26T22:35:05.201,160.248,100934.469
1635276905462,2021-10-26T22:35:05.462,160.509,100925.844
1635276905723,2021-10-26T22:35:05.723,160.770,100932.063
1635276905982,2021-10-26T22:35:05.982,161.029,100930.961
1635276906243,2021-10-26T22:35:06.243,161.290,100923.953
1635276906504,2021-10-26T22:35:06.504,161.551,100928.000
1635276906764,2021-10-26T22:35:06.764,161.811,100916.898
1635276907025,2021-10-26T22:35:07.025,162.072,100881.500
1635276907286,2021-10-26T22:35:07.286,162.333,100903.680
1635276907547,2021-10-26T22:35:07.547,162.594,100905.031
1635276907807,2021-10-26T22:35:07.807,162.854,100909.086
1635276908067,2021-10-26T22:35:08.067,163.114,100911.250
1635276908327,2021-10-26T22:35:08.327,163.374,100914.195
1635276908588,2021-10-26T22:35:08.588,163.635,100912.336
1635276908849,2021-10-26T22:35:08.849,163.896,100910.141
1635276909110,2021-10-26T22:35:09.110,164.157,100913.141
1635276909370,2021-10-26T22:35:09.370,164.417,100915.844
1635276909631,2021-10-26T22:35:09.631,164.678,100920.438
1635276909892,2021-10-26T22:35:09.892,164.939,100935.031
1635276910153,2021-10-26T22:35:10.153,165.200,100934.766
1635276910412,2021-10-26T22:35:10.412,165.459,100923.406
1635276910673,2021-10-26T22:35:10.673,165.720,100926.406
1635276910933,2021-10-26T22:35:10.933,165.980,100930.969
1635276911194,2021-10-26T22:35:11.194,166.241,100921.516
1635276911455,2021-10-26T22:35:11.455,166.502,100921.516
1635276911716,2021-10-26T22:35:11.716,166.763,100921.000
1635276911976,2021-10-26T22:35:11.976,167.023,100925.055
1635276912237,2021-10-26T22:35:12.237,167.284,100922.594
1635276912496,2021-10-26T22:35:12.496,167.543,100915.594
1635276912757,2021-10-26T22:35:12.757,167.804,100927.211
1635276913018,2021-10-26T22:35:13.018,168.065,100919.648
1635276913278,2021-10-26T22:35:13.278,168.325,100926.406
1635276913539,2021-10-26T22:35:13.539,168.586,100916.109
1635276913800,2021-10-26T22:35:13.800,168.847,100925.563
1635276914061,2021-10-26T22:35:14.061,169.108,100924.508
1635276914321,2021-10-26T22:35:14.321,169.368,100929.109
1635276914581,2021-10-26T22:35:14.581,169.628,100923.703
1635276914841,2021-10-26T22:35:14.841,169.888,100921.516
1635276915102,2021-10-26T22:35:15.102,170.149,100920.156
1635276915363,2021-10-26T22:35:15.363,170.410,100919.906
1635276915624,2021-10-26T22:35:15.624,170.671,100920.156
1635276915884,2021-10-26T22:35:15.884,170.931,100925.063
1635276916145,2021-10-26T22:35:16.145,171.192,100928.859
1635276916406,2021-10-26T22:35:16.406,171.453,100931.016
1635276916665,2021-10-26T22:35:16.665,171.712,100923.156
1635276916926,2021-10-26T22:35:16.926,171.973,100923.969
1635276917187,2021-10-26T22:35:17.187,172.234,100924.258
1635276917447,2021-10-26T22:35:17.447,172.494,100924.508
1635276917708,2021-10-26T22:35:17.708,172.755,100920.156
1635276917969,2021-10-26T22:35:17.969,173.016,100923.453
1635276918230,2021-10-26T22:35:18.230,173.277,100930.469
1635276918490,2021-10-26T22:35:18.490,173.537,100929.664
1635276918750,2021-10-26T22:35:18.750,173.797,100925.609
1635276919010,2021-10-26T22:35:19.010,174.057,100927.508
1635276919271,2021-10-26T22:35:19.271,174.318,100925.313
1635276919532,2021-10-26T22:35:19.532,174.579,100931.563
1635276919793,2021-10-26T22:35:19.793,174.840,100929.375
1635276920053,2021-10-26T22:35:20.053,175.100,100932.617
1635276920314,2021-10-26T22:35:20.314,175.361,100923.453
1635276920575,2021-10-26T22:35:20.575,175.622,100935.070
1635276920834,2021-10-26T22:35:20.834,175.881,100931.820
1635276921095,2021-10-26T22:35:21.095,176.142,100931.313
1635276921356,2021-10-26T22:35:21.356,176.403,100930.766
1635276921616,2021-10-26T22:35:21.616,176.663,100933.719
1635276921877,2021-10-26T22:35:21.877,176.924,100925.063
1635276922138,2021-10-26T22:35:22.138,177.185,100925.906
1635276922399,2021-10-26T22:35:22.399,177.446,100922.359
1635276922659,2021-10-26T22:35:22.659,177.706,100935.875
1635276922919,2021-10-26T22:35:22.919,177.966,100927.766
1635276923179,2021-10-26T22:35:23.179,178.226,100926.719
1635276923440,2021-10-26T22:35:23.440,178.487,100925.906
1635276923701,2021-10-26T22:35:23.701,178.748,100934.016
1635276923962,2021-10-26T22:35:23.962,179.009,100919.148
1635276924222,2021-10-26T22:35:24.222,179.269,100929.125
1635276924483,2021-10-26T22:35:24.483,179.530,100932.125
1635276924744,2021-10-26T22:35:24.744,179.791,100925.906
1635276925005,2021-10-26T22:35:25.005,180.052,100932.125
1635276925264,2021-10-26T22:35:25.264,180.311,100925.359
1635276925525,2021-10-26T22:35:25.525,180.572,100932.414
1635276925785,2021-10-26T22:35:25.785,180.832,100922.109
1635276926046,2021-10-26T22:35:26.046,181.093,100926.172
1635276926307,2021-10-26T22:35:26.307,181.354,100928.359
1635276926568,2021-10-26T22:35:26.568,181.615,100923.203
1635276926828,2021-10-26T22:35:26.828,181.875,100929.414
1635276927089,2021-10-26T22:35:27.089,182.136,100927.008
1635276927348,2021-10-26T22:35:27.348,182.395,100931.578
1635276927609,2021-10-26T22:35:27.609,182.656,100925.656
1635276927870,2021-10-26T22:35:27.870,182.917,100919.953
1635276928131,2021-10-26T22:35:28.131,183.178,100924.008
1635276928391,2021-10-26T22:35:28.391,183.438,100927.516
1635276928652,2021-10-26T22:35:28.652,183.699,100931.063
1635276928913,2021-10-26T22:35:28.913,183.960,100922.953
1635276929174,2021-10-26T22:35:29.174,184.221,100927.008
1635276929433,2021-10-26T22:35:29.433,184.480,100931.875
1635276929694,2021-10-26T22:35:29.694,184.741,100926.719
1635276929954,2021-10-26T22:35:29.954,185.001,100923.219
1635276930215,2021-10-26T22:35:30.215,185.262,100929.969
1635276930476,2021-10-26T22:35:30.476,185.523,100929.164
1635276930737,2021-10-26T22:35:30.737,185.784,100923.758
1635276930997,2021-10-26T22:35:30.997,186.044,100927.008
1635276931258,2021-10-26T22:35:31.258,186.305,100933.766
1635276931517,2021-10-26T22:35:31.517,186.564,100932.672
1635276931778,2021-10-26T22:35:31.778,186.825,100928.375
1635276932039,2021-10-26T22:35:32.039,187.086,100931.063
1635276932299,2021-10-26T22:35:32.299,187.346,100927.813
1635276932560,2021-10-26T22:35:32.560,187.607,100921.859
1635276932821,2021-10-26T22:35:32.821,187.868,100927.016
1635276933082,2021-10-26T22:35:33.082,188.129,100927.266
1635276933342,2021-10-26T22:35:33.342,188.389,100932.422
1635276933602,2021-10-26T22:35:33.602,188.649,100938.641
1635276933862,2021-10-26T22:35:33.862,188.909,100934.578
1635276934123,2021-10-26T22:35:34.123,189.170,100927.266
1635276934384,2021-10-26T22:35:34.384,189.431,100924.859
1635276934645,2021-10-26T22:35:34.645,189.692,100932.969
1635276934905,2021-10-26T22:35:34.905,189.952,100934.031
1635276935166,2021-10-26T22:35:35.166,190.213,100924.563
1635276935427,2021-10-26T22:35:35.427,190.474,100928.359
1635276935686,2021-10-26T22:35:35.686,190.733,100927.563
1635276935947,2021-10-26T22:35:35.947,190.994,100933.234
1635276936208,2021-10-26T22:35:36.208,191.255,100935.375
1635276936468,2021-10-26T22:35:36.468,191.515,100928.664
1635276936729,2021-10-26T22:35:36.729,191.776,100926.477
1635276936990,2021-10-26T22:35:36.990,192.037,100927.563
1635276937251,2021-10-26T22:35:37.251,192.298,100932.172
1635276937511,2021-10-26T22:35:37.511,192.558,100930.016
1635276937771,2021-10-26T22:35:37.771,192.818,100928.914
1635276938031,2021-10-26T22:35:38.031,193.078,100931.375
1635276938292,2021-10-26T22:35:38.292,193.339,100937.031
1635276938553,2021-10-26T22:35:38.553,193.600,100939.984
1635276938814,2021-10-26T22:35:38.814,193.861,100929.172
1635276939074,2021-10-26T22:35:39.074,194.121,100925.672
1635276939335,2021-10-26T22:35:39.335,194.382,100933.234
1635276939596,2021-10-26T22:35:39.596,194.643,100930.016
1635276939855,2021-10-26T22:35:39.855,194.902,100925.125
1635276940116,2021-10-26T22:35:40.116,195.163,100928.125
1635276940377,2021-10-26T22:35:40.377,195.424,100927.828
1635276940637,2021-10-26T22:35:40.637,195.684,100927.313
1635276940898,2021-10-26T22:35:40.898,195.945,100927.063
1635276941159,2021-10-26T22:35:41.159,196.206,100891.086
1635276941420,2021-10-26T22:35:41.420,196.467,100879.469
1635276941680,2021-10-26T22:35:41.680,196.727,100903.797
1635276941940,2021-10-26T22:35:41.940,196.987,100907.844
1635276942200,2021-10-26T22:35:42.200,197.247,100909.203
1635276942461,2021-10-26T22:35:42.461,197.508,100917.063
1635276942722,2021-10-26T22:35:42.722,197.769,100916.250
1635276942983,2021-10-26T22:35:42.983,198.030,100927.063
1635276943243,2021-10-26T22:35:43.243,198.290,100921.359
1635276943504,2021-10-26T22:35:43.504,198.551,100926.516
1635276943765,2021-10-26T22:35:43.765,198.812,100920.016
1635276944026,2021-10-26T22:35:44.026,199.073,100915.953
1635276944286,2021-10-26T22:35:44.286,199.333,100926.227
1635276944547,2021-10-26T22:35:44.547,199.594,100929.219
1635276944808,2021-10-26T22:35:44.808,199.855,100925.719
1635276945067,2021-10-26T22:35:45.067,200.114,100924.359
1635276945328,2021-10-26T22:35:45.328,200.375,100922.172
1635276945589,2021-10-26T22:35:45.589,200.636,100924.359
1635276945849,2021-10-26T22:35:45.849,200.896,100924.625
1635276946110,2021-10-26T22:35:46.110,201.157,100927.328
1635276946371,2021-10-26T22:35:46.371,201.418,100922.172
1635276946632,2021-10-26T22:35:46.632,201.679,100940.297
1635276946892,2021-10-26T22:35:46.892,201.939,100961.117
1635276947152,2021-10-26T22:35:47.152,202.199,100957.359
1635276947412,2021-10-26T22:35:47.412,202.459,100950.305
1635276947673,2021-10-26T22:35:47.673,202.720,100948.953
1635276947934,2021-10-26T22:35:47.934,202.981,100950.852
1635276948195,2021-10-26T22:35:48.195,203.242,100947.602
1635276948455,2021-10-26T22:35:48.455,203.502,100942.484
1635276948716,2021-10-26T22:35:48.716,203.763,100937.594
1635276948977,2021-10-26T22:35:48.977,204.024,100934.891
1635276949236,2021-10-26T22:35:49.236,204.283,100944.359
1635276949497,2021-10-26T22:35:49.497,204.544,100935.438
1635276949757,2021-10-26T22:35:49.757,204.804,100930.031
1635276950018,2021-10-26T22:35:50.018,205.065,100931.383
1635276950279,2021-10-26T22:35:50.279,205.326,100934.891
1635276950540,2021-10-26T22:35:50.540,205.587,100930.328
1635276950800,2021-10-26T22:35:50.800,205.847,100927.328
1635276951061,2021-10-26T22:35:51.061,206.108,100933.281
1635276951320,2021-10-26T22:35:51.320,206.367,100928.969
1635276951581,2021-10-26T22:35:51.581,206.628,100926.781
1635276951842,2021-10-26T22:35:51.842,206.889,100928.672
1635276952103,2021-10-26T22:35:52.103,207.150,100927.328
1635276952363,2021-10-26T22:35:52.363,207.410,100927.625
